policy_id,policy_name,institution,region,age_min,age_max,category,apply_start_date,apply_end_date,apply_status,source_url
20260415005400212748,2026년 중랑구 청년 창업 아카데미,정보없음,서울,19.0,39.0,취업,2026-05-21,2026-06-18,예정,
20260410005400212688,2026년 중랑구 청년 취창업 특강 및 멘토링 운영,정보없음,서울,19.0,39.0,취업,,,상시,
20260323005400112246,창업성공패키지(청년창업사관학교),중소벤처기업진흥공단 창업지원처,기타,1.0,39.0,취업,,,상시,
20260323005400112245,지식재산 기반 창업촉진(IP 디딤돌 프로그램),한국발명진흥회,기타,,,취업,2026-01-01,2026-12-31,신청중,
20260319005400212223,(광양시) 청년복합공간 운영,정보없음,전남,18.0,45.0,취업,,,상시,
20260318005400212194,(광양시)귀농귀촌 보금자리 조성 지원,정보없음,전남,,,취업,,,상시,
20260318005400212186,(광양시)광양만권 소재부품 지식산업센터 운영,정보없음,전남,,,취업,,,상시,
20260318005400212185,(광양시) 청년 일자리 만들기 확대,정보없음,전남,,,취업,,,상시,
20260317005400112169,2026년 매장유산 미정리유물 보존 및 활용사업,정보없음,기타,,,취업,2026-01-01,2026-12-31,신청중,www.work.go.kr
20260316005400112168,2026년 국가유산 산업 인턴십 지원 사업,국가유산진흥원,기타,19.0,39.0,취업,2026-01-01,2026-12-31,신청중,https://heritage-intern.recruiter.co.kr/
20260330005400212325,청년인큐베이팅공유공간 운영,정보없음,기타,19.0,45.0,주거,2026-01-01,2026-12-31,신청중,
20260330005400212324,청년키움지원센터 운영,정보없음,기타,19.0,45.0,주거,2026-01-01,2026-12-31,신청중,
20260330005400212322,청춘어람 운영,정보없음,기타,19.0,45.0,주거,2026-01-01,2026-12-31,신청중,
20260330005400212321,의성푸드빌리지 운영,정보없음,기타,19.0,45.0,주거,2026-01-01,2026-12-31,신청중,
20260325005400212276,청년단기주거공간 운영(금강장),정보없음,기타,19.0,45.0,주거,2026-01-01,2026-12-31,신청중,
20260325005400212275,청년복합주거공간 운영(금수장),정보없음,기타,19.0,45.0,주거,2026-01-01,2026-12-31,신청중,
20260319005400112218,(국토부) 26년 청년월세 지원사업,정보없음,전국,19.0,34.0,주거,2026-09-01,2028-12-31,예정,https://bokjiro.go.kr
20260123005400112079,"대학생 연합생활관(은행권,고양)",한국장학재단 청년주거지원부,경기,,,주거,,,상시,https://www.kosaf.go.kr
20250903005400211614,청년월세 지원사업,정보없음,기타,19.0,34.0,주거,,,상시,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004661
20250903005400211608,기초청년 주거급여(임차급여),정보없음,기타,19.0,30.0,주거,,,상시,https://www.bokjiro.go.kr/
